Path;FileName;EN;DE
/SYSTEM;0000;0;0
/SYSTEM;0001;1;1
/SYSTEM;0002;2;2
/SYSTEM;0003;3;3
/SYSTEM;0004;4;4
/SYSTEM;0005;5;5
/SYSTEM;0006;6;6
/SYSTEM;0007;7;7
/SYSTEM;0008;8;8
/SYSTEM;0009;9;9
/SYSTEM;0010;10;10
/SYSTEM;0011;11;11
/SYSTEM;0012;12;12
/SYSTEM;0013;13;13
/SYSTEM;0014;14;14
/SYSTEM;0015;15;15
/SYSTEM;0016;16;16
/SYSTEM;0017;17;17
/SYSTEM;0018;18;18
/SYSTEM;0019;19;19
/SYSTEM;0020;20;20
/SYSTEM;0021;21;21
/SYSTEM;0022;22;22
/SYSTEM;0023;23;23
/SYSTEM;0024;24;24
/SYSTEM;0025;25;25
/SYSTEM;0026;26;26
/SYSTEM;0027;27;27
/SYSTEM;0028;28;28
/SYSTEM;0029;29;29
/SYSTEM;0030;30;30
/SYSTEM;0031;31;31
/SYSTEM;0032;32;32
/SYSTEM;0033;33;33
/SYSTEM;0034;34;34
/SYSTEM;0035;35;35
/SYSTEM;0036;36;36
/SYSTEM;0037;37;37
/SYSTEM;0038;38;38
/SYSTEM;0039;39;39
/SYSTEM;0040;40;40
/SYSTEM;0041;41;41
/SYSTEM;0042;42;42
/SYSTEM;0043;43;43
/SYSTEM;0044;44;44
/SYSTEM;0045;45;45
/SYSTEM;0046;46;46
/SYSTEM;0047;47;47
/SYSTEM;0048;48;48
/SYSTEM;0049;49;49
/SYSTEM;0050;50;50
/SYSTEM;0051;51;51
/SYSTEM;0052;52;52
/SYSTEM;0053;53;53
/SYSTEM;0054;54;54
/SYSTEM;0055;55;55
/SYSTEM;0056;56;56
/SYSTEM;0057;57;57
/SYSTEM;0058;58;58
/SYSTEM;0059;59;59
/SYSTEM;0060;60;60
/SYSTEM;0061;61;61
/SYSTEM;0062;62;62
/SYSTEM;0063;63;63
/SYSTEM;0064;64;64
/SYSTEM;0065;65;65
/SYSTEM;0066;66;66
/SYSTEM;0067;67;67
/SYSTEM;0068;68;68
/SYSTEM;0069;69;69
/SYSTEM;0070;70;70
/SYSTEM;0071;71;71
/SYSTEM;0072;72;72
/SYSTEM;0073;73;73
/SYSTEM;0074;74;74
/SYSTEM;0075;75;75
/SYSTEM;0076;76;76
/SYSTEM;0077;77;77
/SYSTEM;0078;78;78
/SYSTEM;0079;79;79
/SYSTEM;0080;80;80
/SYSTEM;0081;81;81
/SYSTEM;0082;82;82
/SYSTEM;0083;83;83
/SYSTEM;0084;84;84
/SYSTEM;0085;85;85
/SYSTEM;0086;86;86
/SYSTEM;0087;87;87
/SYSTEM;0088;88;88
/SYSTEM;0089;89;89
/SYSTEM;0090;90;90
/SYSTEM;0091;91;91
/SYSTEM;0092;92;92
/SYSTEM;0093;93;93
/SYSTEM;0094;94;94
/SYSTEM;0095;95;95
/SYSTEM;0096;96;96
/SYSTEM;0097;97;97
/SYSTEM;0098;98;98
/SYSTEM;0099;99;99
/SYSTEM;0100;100;ein
/SYSTEM;0101;200;eine
/SYSTEM;0102;300;hundert
/SYSTEM;0103;400;tausend
/SYSTEM;0104;500;komma
/SYSTEM;0105;600;und
/SYSTEM;0106;700;minus
/SYSTEM;0107;800;uhr
/SYSTEM;0108;900;minute
/SYSTEM;0109;thousand;minuten
/SYSTEM;0110;and;sekunde
/SYSTEM;0111;minus;sekunden
/SYSTEM;0112;point;stunde
/SYSTEM;0113;NOT_AVAILABLE;stunden
/SYSTEM;volt0;volt;Wolt
/SYSTEM;volt1;volts;NOT_AVAILABLE
/SYSTEM;amp0;amp;Ampere
/SYSTEM;amp1;amps;NOT_AVAILABLE
/SYSTEM;mamp0;milliamp;Milliampere
/SYSTEM;mamp1;milliamps;NOT_AVAILABLE
/SYSTEM;knot0;knot;Knoten
/SYSTEM;knot1;knots;NOT_AVAILABLE
/SYSTEM;mps0;meter per second;Meter pro sekunde
/SYSTEM;mps1;meters per second;NOT_AVAILABLE
/SYSTEM;fps0;foot per second;Fuss pro sekunde
/SYSTEM;fps1;feet per second;NOT_AVAILABLE
/SYSTEM;kph0;kilometer per hour;Kilometer pro stunde
/SYSTEM;kph1;kilometers per hour;NOT_AVAILABLE
/SYSTEM;mph0;mile per hour;Meilen pro Stunde
/SYSTEM;mph1;miles per hour;NOT_AVAILABLE
/SYSTEM;meter0;meter;Meter
/SYSTEM;meter1;meters;NOT_AVAILABLE
/SYSTEM;foot0;foot;Fuesse
/SYSTEM;foot1;feet;NOT_AVAILABLE
/SYSTEM;celsius0;degree celsius;Grad Celsius
/SYSTEM;celsius1;degrees celsius;NOT_AVAILABLE
/SYSTEM;fahr0;degree fahrenheit;Grad Fahrenheit
/SYSTEM;fahr1;degrees fahrenheit;NOT_AVAILABLE
/SYSTEM;percent0;percent;Prozent
/SYSTEM;mamps0;NOT_AVAILABLE;MilliampÃ_r pro stunde
/SYSTEM;mamph0;milliamp-hour;NOT_AVAILABLE
/SYSTEM;mamph1;milliamp-hours;NOT_AVAILABLE
/SYSTEM;watt0;watt;Watt
/SYSTEM;watt1;watts;NOT_AVAILABLE
/SYSTEM;mwatt0;milli-watt;Milli Watt
/SYSTEM;mwatt1;milli-watts;NOT_AVAILABLE
/SYSTEM;db0;D B;D B
/SYSTEM;db1;D B;NOT_AVAILABLE
/SYSTEM;rpm0;r p m;Drehzahl
/SYSTEM;rpm1;r p m;NOT_AVAILABLE
/SYSTEM;g0;g;g
/SYSTEM;g1;g;NOT_AVAILABLE
/SYSTEM;degree0;degree;Grad
/SYSTEM;degree1;degrees;NOT_AVAILABLE
/SYSTEM;rad0;radian;radians
/SYSTEM;rad1;radians;NOT_AVAILABLE
/SYSTEM;ml0;milliliter;Milliliter
/SYSTEM;ml1;milliliters;NOT_AVAILABLE
/SYSTEM;founce0;fluid ounce;Unze
/SYSTEM;founce1;fluid ounces;NOT_AVAILABLE
/SYSTEM;hour0;hour;Stunde
/SYSTEM;hour1;hours;Stunden
/SYSTEM;minute0;minute;Minute
/SYSTEM;minute1;minutes;Minuten
/SYSTEM;second0;second;Sekunde
/SYSTEM;second1;seconds;Sekunden
/SYSTEM;inactiv;NOT_AVAILABLE;InaktivitÃ_tsalarm
/SYSTEM;lowbatt;NOT_AVAILABLE;Senderspannung schwach
/SYSTEM;thralert;NOT_AVAILABLE;Gaskanal nicht Null; bitte prÃ_fen
/SYSTEM;swalert;NOT_AVAILABLE;Schalter fehlpositioniert; bitte prÃ_fen
/SYSTEM;eebad;NOT_AVAILABLE;EEPROM fehlerhaft
/SYSTEM;eeformat;NOT_AVAILABLE;EEPROM formatiert
/SYSTEM;error;NOT_AVAILABLE;Fehler
/SYSTEM;midtrim;NOT_AVAILABLE;Trim zentriert
/SYSTEM;midpot;NOT_AVAILABLE;Poti zentriert
/SYSTEM;maxtrim;NOT_AVAILABLE;Obere Trimmungsgrenze erreicht
/SYSTEM;mintrim;NOT_AVAILABLE;Untere Trimmungsgrenze erreicht
/SYSTEM;timer20;NOT_AVAILABLE;20 Sekunden
/SYSTEM;timer30;NOT_AVAILABLE;30 Sekunden
/SYSTEM;highmah;NOT_AVAILABLE;Senderstrom zu hoch!
/SYSTEM;hightemp;NOT_AVAILABLE;Sendertemperatur zu hoch!
/SYSTEM;a1_org;NOT_AVAILABLE;A1 schwach!
/SYSTEM;a1_red;NOT_AVAILABLE;A1 kritisch!
/SYSTEM;a2_org;NOT_AVAILABLE;A2 schwach!
/SYSTEM;a2_red;NOT_AVAILABLE;A2 kritisch!
/SYSTEM;a3_org;NOT_AVAILABLE;A3 schwach!
/SYSTEM;a3_red;NOT_AVAILABLE;A3 kritisch!
/SYSTEM;a4_org;NOT_AVAILABLE;A4 schwach!
/SYSTEM;a4_red;NOT_AVAILABLE;A4 kritisch!
/SYSTEM;rssi_org;NOT_AVAILABLE;Funksignal schwach!
/SYSTEM;rssi_red;NOT_AVAILABLE;Funksignal kritisch!
/SYSTEM;swr_red;NOT_AVAILABLE;Problem mit der Sender Antenne
/SYSTEM;telemko;NOT_AVAILABLE;Telemetrie verloren
/SYSTEM;telemok;NOT_AVAILABLE;Telemetrie wiederhergestellt
/SYSTEM;trainko;NOT_AVAILABLE;SchÃ_lersignal verloren
/SYSTEM;trainok;NOT_AVAILABLE;SchÃ_lersignal wiederhergestellt
/SYSTEM;0134;NOT_AVAILABLE;Uhr
/SYSTEM;0135;NOT_AVAILABLE;Uhr
/SYSTEM;0136;NOT_AVAILABLE;Sender
/SYSTEM;0137;NOT_AVAILABLE;Empfang
/SYSTEM;0138;NOT_AVAILABLE;A1
/SYSTEM;0139;NOT_AVAILABLE;A2
/SYSTEM;0140;NOT_AVAILABLE;Hoehe
/SYSTEM;0141;NOT_AVAILABLE;Motor
/SYSTEM;0142;NOT_AVAILABLE;Treibstoff
/SYSTEM;0143;NOT_AVAILABLE;Temperatur
/SYSTEM;0144;NOT_AVAILABLE;Temperatur
/SYSTEM;0145;NOT_AVAILABLE;Geschwindigkeit
/SYSTEM;0146;NOT_AVAILABLE;Entfernung
/SYSTEM;0147;NOT_AVAILABLE;HÃ¶he
/SYSTEM;0148;NOT_AVAILABLE;Lipo-Zelle
/SYSTEM;0149;NOT_AVAILABLE;Zellen gesamt
/SYSTEM;0150;NOT_AVAILABLE;Spannung
/SYSTEM;0151;NOT_AVAILABLE;Strom
/SYSTEM;0152;NOT_AVAILABLE;Verbrauch
/SYSTEM;0153;NOT_AVAILABLE;Power
/SYSTEM;0154;NOT_AVAILABLE;Beschleunigung X
/SYSTEM;0155;NOT_AVAILABLE;Beschleunigung Y
/SYSTEM;0156;NOT_AVAILABLE;Beschleunigung Z
/SYSTEM;0157;NOT_AVAILABLE;Richtung
/SYSTEM;0158;NOT_AVAILABLE;Variometer
/SYSTEM;0159;NOT_AVAILABLE;Minimum
/SYSTEM;0160;NOT_AVAILABLE;Maximum
/SYSTEM;0167;point zero;NOT_AVAILABLE
/SYSTEM;0168;point one;NOT_AVAILABLE
/SYSTEM;169;point two;NOT_AVAILABLE
/SYSTEM;170;point three;NOT_AVAILABLE
/SYSTEM;0171;point four;NOT_AVAILABLE
/SYSTEM;0172;point five;NOT_AVAILABLE
/SYSTEM;0173;point six;NOT_AVAILABLE
/SYSTEM;0174;point seven;NOT_AVAILABLE
/SYSTEM;0175;point eight;NOT_AVAILABLE
/SYSTEM;0176;point nine;NOT_AVAILABLE
/SYSTEM;midtrim;trim center;Trimmzentrum
/SYSTEM;maxtrim;maximum trim reached;Erreichte das Maximum Trim
/SYSTEM;mintrim;minium trim reached;Erreicht das Minimum Trim
/SYSTEM;timovr1;timer 1 elapsed;NOT_AVAILABLE
/SYSTEM;timovr2;timer 2 elapsed;NOT_AVAILABLE
/SYSTEM;timovr3;timer 3 elapsed;NOT_AVAILABLE
/SYSTEM;lowbatt;transmitter battery low;Senderbatterie niedrig
/SYSTEM;inactiv;inactivity alarm;Inaktivitätsalarm
/SYSTEM;thralert;throttle warning;Drosselwarnung
/SYSTEM;swalert;switch warning;NOT_AVAILABLE
/SYSTEM;eebad;bad eeprom;NOT_AVAILABLE
/SYSTEM;hello;Welcome to open tea ex!;NOT_AVAILABLE
/SYSTEM;rssi_org;RF signal, low;Funkfrequenzsignal niedrig
/SYSTEM;rssi_red;RF signal, critical;Funkfrequenzsignal kritisch
/SYSTEM;swr_red;radio antenna defective;Funkantenne defekt
/SYSTEM;telemko;telemetry lost;Telemetrie verloren
/SYSTEM;telemok;telemetry recovered;Telemetrie erholt sich
/SYSTEM;trainko;trainer signal lost;Trainer-Signal verloren
/SYSTEM;trainok;trainer signal recovered;Trainer-Signal erholt
/SYSTEM;sensorko;sensor lost;Sensor verloren
/SYSTEM;servoko;servo overload;Servo Überlast
/SYSTEM;rxko;power overload;Leistung Überlast
;gearup;gear!, up!;Fahrwerk eingezogen
;geardn;gear!, down!;Fahrwerk ausgefahren
;lnding;landing;Landung
;splrup;spoiler!, up!;Spoiler auf
;splrdn;spoiler!, down!;Spoiler unten
;trnon;trainer, awn;Trainer-Modus ein
;trnoff;trainer, oghf;Trainer-Modus aus
;engoff;engine, oghf;Motor aus
;engon;engine, awn;Motor an
;tohigh;too. high!;zu hoch
;tolow;too. low!;zu niedrig
;lowbat;low. battery!;Batterie schwach
;crowon;crow, awn;Butterfly ein
;crowof;crow, oghf;Butterfly aus
;siglow;rf. signal!, low!;Funkfrequenzsignal niedrig
;sigcrt;rf. signal!, critical!;Funkfrequenzsignal kritisch
;spdmod;high. speed. mode!; active;NOT_AVAILABLE
;thmmod;thermal. mode!; awn;NOT_AVAILABLE
;nrmmod;normal. mode!; awn;NOT_AVAILABLE
;lnding;landing. mode!; awn;NOT_AVAILABLE
;acro;acro. mode!, awn;NOT_AVAILABLE
;fm-1;flight. mode!, one;Flugmodus 1
;fm-2;flight. mode!, two;Flugmodus 2
;fm-3;flight. mode!, three;Flugmodus 3
;fm-4;flight. mode!, four;Flugmodus 4
;fm-5;flight. mode!, five;Flugmodus 5
;fm-6;flight. mode!, six;Flugmodus 6
;fm-7;flight. mode!, seven;Flugmodus 7
;fm-8;flight. mode!, eight;Flugmodus 8
;fm-9;flight. mode!, nine;Flugmodus 9
;vrion;vairio awn;NOT_AVAILABLE
;vrioff;vairio oghf;NOT_AVAILABLE
;fm-pwr;flight mode!, power;Modus Leistung
;fm-lnd;flight mode!, land;Modus Landung
;fm-flt;flight mode!, float;Modus schweben
;fm-spd;flight mode!, speed;Geschwindigkeits-Modus ist aktiviert
;fm-fst;flight mode!, fast;Modus schnell
;fm-nrm;flight mode!, normal;Normal-Modus ist aktiviert
;fm-crs;flight mode!, cruise;Modus Kreuzfahrt
;fm-acr;flight mode!, acro;Modus Acro
;fm-rce;flight mode!, race;Modus Rennen
;fm-lch;flight mode!, launch;Modus abheben
;fm-png;flight mode!, ping;Modus ping
;fm-thm;flight mode!, thermal;Thermik-Modus ist aktiviert
;fm-thl;flight mode!, thermal left;Thermal links ist aktiviert
;fm-thr;flight mode!, thermal right;Thermal rechts ist aktiviert
;actnlimt;trainer, limited;NOT_AVAILABLE
;actnflip;trainer, flip;NOT_AVAILABLE
;actrnoff;trainer, oghf;NOT_AVAILABLE
;cambrd;board camera;Board-Kamera
;camruncm;run cam;run cam
;camsw;camera, switch;Kamera, Schalter
;camcntr;camera centered;NOT_AVAILABLE
;camfix;camera, fixed;NOT_AVAILABLE
;camman;camera, manual;NOT_AVAILABLE
;camoff;camera, oghf;NOT_AVAILABLE
;camon;camera, awn;NOT_AVAILABLE
;gmblact;gimbal, active;NOT_AVAILABLE
;gmbloff;gimbal, oghf;NOT_AVAILABLE
;gmblon;gimbal, awn;NOT_AVAILABLE
;gmlocfix;gimbal local control, fixed mode;NOT_AVAILABLE
;gmlocfol;gimbal local control, follow mode;NOT_AVAILABLE
;gmslave;gimbal slave control;NOT_AVAILABLE
;acromd;acro mode;Modus acro
;anglmd;angle mode;Modus-winkel
;althld;altitude hold;Modus Höhe halten
;atmtcmd;automatic mode;Modus automatisch
;attmd;attitude mode;Modus-Einstellung
;automd;auto mode;Modus auto
;auttnmd;autotune mode;Modus auto-tune
;clmbmd;climbing mode;Modus Klettern
;cruzmd;cruise mode;Modus Kreuzfahrt
;fbwa;fly by wire, A;Fliegen Sie durch Draht A
;fbwb;fly by wire, B;Fliegen Sie durch Draht B
;flapfll;flaps, full;Klappen ausgefahren
;flaphlf;flaps, half;Klappen halfte
;flapsup;flaps, up;Klappen eingefahren
;flwmemd;follow me mode;Modus folgen mir
;giddmd;guided mode;Modus geführt
;gpsmd;GPS mode;Modus GPS
;hirates;high rates;Wirft voll
;hrznmd;horizon mode;Modus-Horizont
;hvrmd;hover mode;Modus schweben
;hybrdmd;hybrid mode;Modus hybrid
;knfedgm;knife edge mix;Messer schneiden
;lndgmd;land mode;Modus landen
;lhtsoff;lights oghf;Lichten aus
;lhtson;lights awn;Lichter an
;lnchmd;launch mode;Modus abheben
;lndgmd;landing mode;Modus Landung
;loitr;loiter;bummeln
;loitrmd;loiter mode;Modus bumeln
;lowrates;low rates;Wirft niedrig
;lwstcell;lowest cell;Zelle niedrigste
;manmd;manual mode;Modus Handbuch
;midrates;middle rates;Wirft mitten
;osdsw;OSD Switch;OSD Schalter
;poshld;position hold;Stellung halten
;racemd;race mode;Modus Rennen
;rtl;return to launch;Zurück zum Start
;smokeoff;smoke off;Rauch aus
;smokeon;smoke on;Rauchen auf
;speedmd;speed mode;Modus Geschwindigkeit
;sprtmd;sport mode;Modus Sport
;stbloff;stabilization oghf;Stabilisierung aus
;stblon;stabilization awn;Stabilisierung auf
;stblzmd;stabilize mode;Modus Stabilisierung
;thract;throttle active;Drossel aktiv
;thrdis;throttle disabled;drosseln Deaktiviert
;thrhold;throttle hold;drosseln halten
